"user","sum_step.log","jbsteps30pre.log","other.location","work.location","dec.temperature","sd_steps60","send","jbsteps30.log"
29,8.60758219114392,-0.693147180559945,FALSE,FALSE,3.7,TRUE,FALSE,-0.693147180559945
29,8.60758219114392,3.3499040872746,FALSE,TRUE,10.8,TRUE,TRUE,5.54322240964376
29,8.60758219114392,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,4.26969744969996
29,8.60758219114392,5.2012556537049,FALSE,TRUE,10.8,TRUE,TRUE,7.24672439580194
29,8.60758219114392,3.62434093297637,TRUE,FALSE,10.8,TRUE,FALSE,2.91777073208428
29,8.91112538371068,-0.693147180559945,FALSE,FALSE,5.5,TRUE,FALSE,-0.693147180559945
29,8.91112538371068,4.9452074887738,FALSE,TRUE,8.4,TRUE,TRUE,4.29728540621879
29,8.91112538371068,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,5.26527751246984
29,8.91112538371068,7.48071027421368,TRUE,FALSE,6.8,TRUE,TRUE,6.98795182097641
29,8.91112538371068,4.87137322676275,TRUE,FALSE,8.4,TRUE,FALSE,5.32544603393629
29,9.76669370101813,-0.693147180559945,FALSE,FALSE,9.5,TRUE,TRUE,-0.693147180559945
29,9.76669370101813,5.74139933822751,TRUE,FALSE,NA,TRUE,FALSE,6.43052560464466
29,9.76669370101813,6.37417266809353,TRUE,FALSE,NA,TRUE,FALSE,5.58911956633606
29,9.76669370101813,5.7120812774709,TRUE,FALSE,16.1,TRUE,TRUE,5.41387570718231
29,9.76669370101813,7.45905083530184,TRUE,FALSE,14.9,TRUE,TRUE,7.00351990096652
29,9.6542566664586,-0.693147180559945,FALSE,FALSE,14.1,TRUE,FALSE,2.86220088092947
29,9.6542566664586,-0.693147180559945,TRUE,FALSE,15.5,TRUE,TRUE,-0.693147180559945
29,9.6542566664586,-0.693147180559945,TRUE,FALSE,15.8,TRUE,TRUE,5.91215074038826
29,9.6542566664586,5.09681299033731,TRUE,FALSE,15.4,TRUE,TRUE,-0.693147180559945
29,9.6542566664586,4.25561270981822,TRUE,FALSE,13.9,TRUE,TRUE,4.0517849478033
29,9.08907628448314,-0.693147180559945,FALSE,FALSE,13.1,TRUE,TRUE,-0.693147180559945
29,9.08907628448314,-0.693147180559945,FALSE,TRUE,7.5,TRUE,TRUE,4.67749084756772
29,9.08907628448314,6.30718727971528,FALSE,TRUE,7.5,TRUE,FALSE,3.59731226058845
29,9.08907628448314,5.38678601453564,TRUE,FALSE,7.5,TRUE,TRUE,5.49100171037754
29,9.08907628448314,5.887491956725,TRUE,FALSE,7.5,TRUE,TRUE,5.30578938138674
29,9.17378011666438,-0.693147180559945,FALSE,FALSE,5.7,TRUE,TRUE,-0.693147180559945
29,9.17378011666438,-0.693147180559945,FALSE,TRUE,5.9,TRUE,TRUE,-0.693147180559945
29,9.17378011666438,5.89302447429473,FALSE,TRUE,5.1,TRUE,FALSE,-0.693147180559945
29,9.17378011666438,6.83249279448159,TRUE,FALSE,4.1,TRUE,FALSE,7.41607777253001
29,9.17378011666438,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
29,9.19309247856663,-0.693147180559945,FALSE,FALSE,4.9,TRUE,FALSE,-0.693147180559945
29,9.19309247856663,-0.693147180559945,FALSE,TRUE,8.4,TRUE,TRUE,5.67846466667191
29,9.19309247856663,-0.693147180559945,FALSE,TRUE,8.4,TRUE,TRUE,4.48300255201388
29,9.19309247856663,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
29,9.19309247856663,3.11351530921037,TRUE,FALSE,8.4,TRUE,TRUE,-0.693147180559945
29,9.00072983494456,-0.693147180559945,FALSE,FALSE,1.3,TRUE,TRUE,-0.693147180559945
29,9.00072983494456,5.47855341685097,FALSE,TRUE,1.9,TRUE,FALSE,6.59509722046018
29,9.00072983494456,-0.693147180559945,FALSE,TRUE,1.4,TRUE,FALSE,-0.693147180559945
29,9.00072983494456,-0.693147180559945,FALSE,TRUE,0.5,TRUE,FALSE,5.90672331865289
29,9.00072983494456,-0.693147180559945,TRUE,FALSE,0,TRUE,TRUE,5.18458860121969
29,8.98117874833641,-0.693147180559945,FALSE,FALSE,-3.1,TRUE,FALSE,-0.693147180559945
29,8.98117874833641,-0.693147180559945,FALSE,TRUE,-1.6,TRUE,FALSE,-0.693147180559945
29,8.98117874833641,6.24125002936861,TRUE,FALSE,-1.5,TRUE,FALSE,-0.693147180559945
29,8.98117874833641,5.90944071162939,TRUE,FALSE,-2.6,TRUE,TRUE,-0.693147180559945
29,8.98117874833641,5.21764946348058,TRUE,FALSE,-3.1,TRUE,FALSE,3.48124008933569
29,9.08489052125877,-0.693147180559945,FALSE,FALSE,-3.8,TRUE,TRUE,-0.693147180559945
29,9.08489052125877,4.37575702166029,TRUE,FALSE,-2.5,TRUE,TRUE,5.93357056868908
29,9.08489052125877,5.24965219456676,TRUE,FALSE,-1.9,TRUE,TRUE,6.23930071101256
29,9.08489052125877,5.15617759938691,TRUE,FALSE,-2.8,TRUE,FALSE,4.13516655674236
29,9.08489052125877,7.09132605517652,TRUE,FALSE,-4.3,TRUE,FALSE,5.74139933822751
29,9.04570155003454,-0.693147180559945,FALSE,FALSE,-6.8,TRUE,FALSE,-0.693147180559945
29,9.04570155003454,-0.693147180559945,FALSE,FALSE,2.6,TRUE,FALSE,3.9982007016692
29,9.04570155003454,-0.693147180559945,FALSE,TRUE,5.8,TRUE,FALSE,4.06902675423781
29,9.04570155003454,-0.693147180559945,FALSE,TRUE,5.3,TRUE,TRUE,-0.693147180559945
29,9.04570155003454,3.06805293513362,FALSE,TRUE,5.1,TRUE,TRUE,3.7954891891722
29,7.79729127354747,-0.693147180559945,FALSE,FALSE,3.6,TRUE,FALSE,-0.693147180559945
29,7.79729127354747,-0.693147180559945,FALSE,TRUE,5.6,TRUE,FALSE,-0.693147180559945
29,7.79729127354747,-0.693147180559945,TRUE,FALSE,6.7,TRUE,TRUE,-0.693147180559945
29,7.79729127354747,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
29,7.79729127354747,-0.693147180559945,FALSE,FALSE,9.1,TRUE,FALSE,-0.693147180559945
30,10.1502695024157,-0.693147180559945,TRUE,FALSE,-3.5,NA,FALSE,-0.693147180559945
30,10.1502695024157,7.64850143834136,FALSE,FALSE,-1.8,NA,FALSE,8.58531902046384
30,10.1502695024157,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,10.1502695024157,-0.693147180559945,TRUE,FALSE,-0.6,TRUE,TRUE,4.47163879336357
30,10.1502695024157,3.56953269648137,TRUE,FALSE,-0.5,TRUE,FALSE,-0.693147180559945
30,9.71250862865099,-0.693147180559945,FALSE,FALSE,-2.6,TRUE,TRUE,-0.693147180559945
30,9.71250862865099,7.15890302670594,FALSE,FALSE,-0.7,TRUE,TRUE,-0.693147180559945
30,9.71250862865099,6.7540211790401,TRUE,FALSE,0.6,TRUE,FALSE,-0.693147180559945
30,9.71250862865099,5.63300229259515,TRUE,FALSE,0.3,TRUE,FALSE,5.23377884541047
30,9.71250862865099,5.09681299033731,FALSE,FALSE,-0.1,TRUE,TRUE,5.68527900309164
30,10.0272084795259,-0.693147180559945,FALSE,FALSE,0.4,TRUE,FALSE,-0.693147180559945
30,10.0272084795259,-0.693147180559945,FALSE,TRUE,5.8,TRUE,FALSE,6.20758348348523
30,10.0272084795259,-0.693147180559945,TRUE,FALSE,8.7,TRUE,FALSE,7.31754435857036
30,10.0272084795259,6.89010034374342,TRUE,FALSE,NA,TRUE,FALSE,6.30900877384368
30,10.0272084795259,5.39135223251523,FALSE,TRUE,1.8,TRUE,FALSE,6.95606913926069
30,9.35755275165657,-0.693147180559945,FALSE,FALSE,2.2,TRUE,FALSE,-0.693147180559945
30,9.35755275165657,-0.693147180559945,FALSE,FALSE,3.7,TRUE,TRUE,7.33007750415672
30,9.35755275165657,3.8177123259569,FALSE,TRUE,5.9,TRUE,FALSE,5.86505062225232
30,9.35755275165657,7.12407560494822,TRUE,FALSE,5.9,TRUE,FALSE,6.13231285569536
30,9.35755275165657,-0.693147180559945,TRUE,FALSE,2.7,TRUE,TRUE,-0.693147180559945
30,9.83622532547696,3.92197333628131,FALSE,FALSE,3.9,TRUE,FALSE,-0.693147180559945
30,9.83622532547696,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,6.31626175214869
30,9.83622532547696,2.9704144655697,TRUE,FALSE,9.4,TRUE,TRUE,6.9925558806746
30,9.83622532547696,4.74927052996185,FALSE,TRUE,9.6,TRUE,TRUE,-0.693147180559945
30,9.83622532547696,7.07199772237619,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,9.88674822853183,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,3.11351530921037
30,9.88674822853183,8.2901671128378,FALSE,FALSE,7.2,TRUE,TRUE,5.67504000579055
30,9.88674822853183,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,5.19573077777294
30,9.88674822853183,6.93779940033051,TRUE,FALSE,NA,TRUE,FALSE,7.47618921536844
30,9.88674822853183,2.91777073208428,TRUE,FALSE,10.7,TRUE,TRUE,-0.693147180559945
30,9.67683786189263,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,9.67683786189263,7.07284589884773,TRUE,FALSE,NA,TRUE,FALSE,7.10701588983301
30,9.67683786189263,-0.693147180559945,FALSE,TRUE,12.7,TRUE,TRUE,7.53449552734448
30,9.67683786189263,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,7.68086824117996
30,9.67683786189263,3.83945231259331,TRUE,FALSE,10.3,TRUE,TRUE,5.53930083599058
30,9.56395062454207,-0.693147180559945,TRUE,FALSE,9.6,TRUE,TRUE,-0.693147180559945
30,9.56395062454207,6.26435019031701,TRUE,FALSE,NA,TRUE,FALSE,6.23930071101256
30,9.56395062454207,7.32218012846177,FALSE,FALSE,16.8,TRUE,TRUE,-0.693147180559945
30,9.56395062454207,8.59053658564045,FALSE,FALSE,15.9,TRUE,TRUE,6.9721375379114
30,9.56395062454207,-0.693147180559945,FALSE,FALSE,13,TRUE,TRUE,6.92510391731675
30,10.0344719543315,-0.693147180559945,TRUE,FALSE,14.2,TRUE,FALSE,-0.693147180559945
30,10.0344719543315,4.36309862478836,FALSE,FALSE,14.9,TRUE,TRUE,-0.693147180559945
30,10.0344719543315,8.36764855413622,FALSE,FALSE,15.8,FALSE,TRUE,5.87633423985435
30,10.0344719543315,-0.693147180559945,FALSE,TRUE,15.8,FALSE,TRUE,5.20675017302255
30,10.0344719543315,6.79178310272972,TRUE,FALSE,15.1,FALSE,TRUE,7.09630738552673
30,10.1167827677955,3.7954891891722,FALSE,FALSE,15.3,FALSE,FALSE,-0.693147180559945
30,10.1167827677955,-0.693147180559945,FALSE,TRUE,13.5,FALSE,FALSE,5.6577385361548
30,10.1167827677955,-0.693147180559945,TRUE,FALSE,10.9,FALSE,TRUE,7.3405112473262
30,10.1167827677955,7.93074562951535,FALSE,FALSE,10.2,FALSE,FALSE,-0.693147180559945
30,10.1167827677955,6.52429625113659,TRUE,FALSE,8.4,FALSE,FALSE,7.7585470286236
30,9.98994044026633,-0.693147180559945,FALSE,FALSE,-1024,FALSE,FALSE,-0.693147180559945
30,9.98994044026633,8.58063736397277,FALSE,FALSE,6.4,FALSE,FALSE,8.3307431240385
30,9.98994044026633,5.55875670260594,TRUE,FALSE,5.1,TRUE,FALSE,6.36561097195872
30,9.98994044026633,7.7491069241918,TRUE,FALSE,NA,TRUE,FALSE,6.62207120919303
30,9.98994044026633,7.12969810971983,FALSE,FALSE,4.5,TRUE,FALSE,-0.693147180559945
30,10.0872247734712,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,10.0872247734712,7.66785992766696,FALSE,FALSE,5.4,TRUE,TRUE,8.37735624622844
30,10.0872247734712,3.02042488614436,TRUE,FALSE,7.2,TRUE,TRUE,7.640363528423
30,10.0872247734712,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,10.0872247734712,-0.693147180559945,TRUE,FALSE,7.1,TRUE,FALSE,7.43159583982562
30,10.1538960149984,-0.693147180559945,FALSE,FALSE,1.4,TRUE,TRUE,-0.693147180559945
30,10.1538960149984,5.71538161049955,FALSE,TRUE,3.1,TRUE,FALSE,-0.693147180559945
30,10.1538960149984,-0.693147180559945,FALSE,FALSE,1.4,TRUE,TRUE,-0.693147180559945
30,10.1538960149984,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,6.89921894795985
30,10.1538960149984,5.1328529268205,TRUE,FALSE,0.6,TRUE,TRUE,4.01638302075239
30,9.40828918465584,-0.693147180559945,FALSE,FALSE,-1.6,TRUE,FALSE,-0.693147180559945
30,9.40828918465584,8.57215474949021,FALSE,FALSE,-1.6,TRUE,FALSE,7.96987645906783
30,9.40828918465584,6.35350009728881,TRUE,FALSE,-1.5,TRUE,TRUE,6.43374362833886
30,9.40828918465584,-0.693147180559945,FALSE,TRUE,-2.3,TRUE,FALSE,-0.693147180559945
30,9.40828918465584,-0.693147180559945,TRUE,FALSE,-3.2,TRUE,TRUE,3.96081316959758
30,10.0087930666814,-0.693147180559945,FALSE,FALSE,-2.6,TRUE,TRUE,-0.693147180559945
30,10.0087930666814,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,6.84214952188414
30,10.0087930666814,-0.693147180559945,FALSE,FALSE,-1.9,TRUE,FALSE,-0.693147180559945
30,10.0087930666814,-0.693147180559945,TRUE,FALSE,-2.6,TRUE,TRUE,-0.693147180559945
30,10.0087930666814,-0.693147180559945,TRUE,FALSE,-2.7,TRUE,TRUE,7.42505986884584
30,9.23024103368252,-0.693147180559945,FALSE,FALSE,-6.1,TRUE,FALSE,-0.693147180559945
30,9.23024103368252,7.40519166562911,TRUE,FALSE,0.5,TRUE,TRUE,-0.693147180559945
30,9.23024103368252,-0.693147180559945,FALSE,FALSE,5.8,TRUE,TRUE,8.05341017398356
30,9.23024103368252,7.65799142652621,FALSE,FALSE,5.7,TRUE,FALSE,6.94070637912182
30,9.23024103368252,-0.693147180559945,TRUE,FALSE,5.5,TRUE,TRUE,-0.693147180559945
30,10.102707195731,-0.693147180559945,FALSE,FALSE,4.2,TRUE,TRUE,-0.693147180559945
30,10.102707195731,8.58643936415305,FALSE,FALSE,4.7,TRUE,FALSE,8.6174909127316
30,10.102707195731,5.16192474164248,FALSE,FALSE,6.7,TRUE,TRUE,3.23867845216438
30,10.102707195731,2.7408400239252,FALSE,TRUE,8.1,TRUE,TRUE,-0.693147180559945
30,10.102707195731,3.06805293513362,TRUE,FALSE,8.7,TRUE,TRUE,3.02042488614436
30,10.1146799727306,5.69876993283266,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,10.1146799727306,-0.693147180559945,TRUE,FALSE,11.3,TRUE,FALSE,4.01638302075239
30,10.1146799727306,3.02042488614436,TRUE,FALSE,10.6,TRUE,FALSE,3.54095932403731
30,10.1146799727306,-0.693147180559945,TRUE,FALSE,15.9,TRUE,FALSE,-0.693147180559945
30,10.1146799727306,5.09067800176979,TRUE,FALSE,NA,TRUE,FALSE,6.0318864616069
30,8.5567984460086,-0.693147180559945,TRUE,FALSE,11.9,TRUE,TRUE,-0.693147180559945
30,8.5567984460086,3.94158180766969,TRUE,FALSE,13.8,TRUE,FALSE,4.55912624748668
30,8.5567984460086,7.74738092592081,TRUE,FALSE,14.5,TRUE,FALSE,8.58923474428121
30,8.5567984460086,6.60597428215085,TRUE,FALSE,NA,TRUE,FALSE,6.59782759758304
30,8.5567984460086,7.68040656065468,TRUE,FALSE,15.8,TRUE,FALSE,3.65065824129374
30,10.2644781705425,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,10.2644781705425,-0.693147180559945,TRUE,FALSE,22.8,TRUE,TRUE,-0.693147180559945
30,10.2644781705425,7.85844743757362,TRUE,FALSE,22.6,TRUE,FALSE,7.93146440762356
30,10.2644781705425,7.65562735923133,TRUE,FALSE,22.4,TRUE,TRUE,-0.693147180559945
30,10.2644781705425,6.48996452118334,TRUE,FALSE,22.3,TRUE,TRUE,-0.693147180559945
30,9.62621775043166,-0.693147180559945,TRUE,FALSE,14.2,TRUE,TRUE,-0.693147180559945
30,9.62621775043166,7.78758947384568,TRUE,FALSE,NA,TRUE,FALSE,6.45912167547259
30,9.62621775043166,4.41279829334063,TRUE,FALSE,17.1,TRUE,FALSE,8.27167621112513
30,9.62621775043166,8.14627442706066,TRUE,FALSE,17,TRUE,TRUE,6.68773185500417
30,9.62621775043166,-0.693147180559945,TRUE,FALSE,15.8,TRUE,TRUE,-0.693147180559945
30,10.0840993151314,-0.693147180559945,TRUE,FALSE,11.7,TRUE,TRUE,-0.693147180559945
30,10.0840993151314,-0.693147180559945,TRUE,FALSE,11.5,TRUE,FALSE,4.13516655674236
30,10.0840993151314,-0.693147180559945,TRUE,FALSE,11.7,TRUE,TRUE,6.81728337581806
30,10.0840993151314,7.99277561413078,TRUE,FALSE,10.6,TRUE,FALSE,7.29267748585897
30,10.0840993151314,4.18205014264121,TRUE,FALSE,10.7,TRUE,TRUE,3.11351530921037
30,9.71709773156622,-0.693147180559945,TRUE,FALSE,9.6,TRUE,FALSE,-0.693147180559945
30,9.71709773156622,8.4177042929155,TRUE,FALSE,12.4,TRUE,FALSE,8.16493704163922
30,9.71709773156622,-0.693147180559945,TRUE,FALSE,12.9,TRUE,FALSE,-0.693147180559945
30,9.71709773156622,3.48124008933569,TRUE,FALSE,13.8,TRUE,FALSE,5.8847141771611
30,9.71709773156622,-0.693147180559945,TRUE,FALSE,15.4,TRUE,TRUE,-0.693147180559945
30,10.0680269395343,-0.693147180559945,TRUE,FALSE,5,TRUE,TRUE,-0.693147180559945
30,10.0680269395343,7.84834830337926,TRUE,FALSE,5.5,TRUE,FALSE,3.31418600467253
30,10.0680269395343,4.74927052996185,TRUE,FALSE,5.7,TRUE,FALSE,-0.693147180559945
30,10.0680269395343,7.9632860779478,TRUE,FALSE,NA,TRUE,FALSE,7.82664263670356
30,10.0680269395343,3.15700042115011,TRUE,FALSE,4.8,TRUE,TRUE,4.21212759787848
30,9.81120777641683,-0.693147180559945,TRUE,FALSE,5.3,TRUE,FALSE,-0.693147180559945
30,9.81120777641683,-0.693147180559945,TRUE,FALSE,7.7,TRUE,FALSE,-0.693147180559945
30,9.81120777641683,-0.693147180559945,TRUE,FALSE,6.8,TRUE,TRUE,6.63660250848157
30,9.81120777641683,7.84756720589764,TRUE,FALSE,5,TRUE,FALSE,8.00753355429022
30,9.81120777641683,4.11903717481247,TRUE,FALSE,5.9,TRUE,TRUE,3.06805293513362
30,9.63626148865173,-0.693147180559945,TRUE,FALSE,5.5,TRUE,FALSE,3.06805293513362
30,9.63626148865173,7.1766367219702,TRUE,FALSE,6.4,TRUE,FALSE,4.22683374526818
30,9.63626148865173,7.3254782844858,TRUE,FALSE,NA,TRUE,FALSE,7.87035691371954
30,9.63626148865173,7.67112790443158,TRUE,FALSE,7.9,TRUE,FALSE,4.77491296057519
30,9.63626148865173,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,4.43675153436313
30,9.41230114402249,-0.693147180559945,TRUE,FALSE,7.6,TRUE,TRUE,-0.693147180559945
30,9.41230114402249,7.3546821768979,TRUE,FALSE,9.7,TRUE,FALSE,8.39626772348736
30,9.41230114402249,3.74950407593037,TRUE,FALSE,9.2,TRUE,FALSE,-0.693147180559945
30,9.41230114402249,-0.693147180559945,TRUE,FALSE,8.5,TRUE,FALSE,-0.693147180559945
30,9.41230114402249,-0.693147180559945,TRUE,FALSE,8.7,TRUE,TRUE,-0.693147180559945
30,9.8081873726818,-0.693147180559945,TRUE,FALSE,4.8,TRUE,FALSE,-0.693147180559945
30,9.8081873726818,-0.693147180559945,TRUE,FALSE,5,TRUE,FALSE,-0.693147180559945
30,9.8081873726818,-0.693147180559945,TRUE,FALSE,5.5,TRUE,FALSE,-0.693147180559945
30,9.8081873726818,-0.693147180559945,TRUE,FALSE,4.7,TRUE,TRUE,-0.693147180559945
30,9.8081873726818,-0.693147180559945,TRUE,FALSE,3.9,TRUE,FALSE,-0.693147180559945
30,8.56788630573176,-0.693147180559945,FALSE,FALSE,-0.3,TRUE,TRUE,-0.693147180559945
30,8.56788630573176,-0.693147180559945,FALSE,FALSE,-0.3,TRUE,TRUE,4.84811636459848
30,8.56788630573176,6.15166829864832,FALSE,FALSE,-0.5,TRUE,TRUE,4.99382817577987
30,8.56788630573176,7.3254782844858,FALSE,FALSE,-1,TRUE,FALSE,6.09919724691086
30,8.56788630573176,-0.693147180559945,FALSE,FALSE,-1.8,TRUE,TRUE,3.62434093297637
30,8.76311532961979,-0.693147180559945,FALSE,FALSE,-5.4,TRUE,FALSE,-0.693147180559945
30,8.76311532961979,-0.693147180559945,FALSE,TRUE,-2.8,TRUE,TRUE,5.54322240964376
30,8.76311532961979,-0.693147180559945,FALSE,TRUE,-4.8,TRUE,TRUE,5.85936070647464
30,8.76311532961979,4.16666522380173,FALSE,TRUE,-5.3,TRUE,TRUE,6.22158371215862
30,8.76311532961979,-0.693147180559945,FALSE,FALSE,-8,TRUE,TRUE,7.02153029324098
30,8.90869459250701,2.9704144655697,FALSE,FALSE,-11.1,TRUE,TRUE,6.25286681053928
30,8.90869459250701,4.93087032562739,TRUE,FALSE,-3.5,TRUE,FALSE,5.63300229259515
30,8.90869459250701,7.00986050191929,TRUE,FALSE,-1.7,TRUE,TRUE,-0.693147180559945
30,8.90869459250701,4.15103990589865,TRUE,FALSE,NA,TRUE,FALSE,5.57405336798142
30,8.90869459250701,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,9.12554472027147,4.42484663185681,FALSE,FALSE,-6.6,TRUE,TRUE,-0.693147180559945
30,9.12554472027147,-0.693147180559945,FALSE,TRUE,-1.7,TRUE,FALSE,7.12729233470224
30,9.12554472027147,7.59312227222312,FALSE,FALSE,2.2,TRUE,TRUE,8.56493518740166
30,9.12554472027147,7.05315348167149,TRUE,FALSE,1.9,TRUE,FALSE,-0.693147180559945
30,9.12554472027147,4.13516655674236,TRUE,FALSE,NA,TRUE,FALSE,4.38825718442452
30,9.93430769487601,-0.693147180559945,FALSE,FALSE,-1.7,TRUE,FALSE,-0.693147180559945
30,9.93430769487601,-0.693147180559945,TRUE,FALSE,2.7,TRUE,TRUE,-0.693147180559945
30,9.93430769487601,-0.693147180559945,FALSE,TRUE,5.4,TRUE,TRUE,7.26577931249016
30,9.93430769487601,8.5795104974811,FALSE,FALSE,5.3,TRUE,FALSE,7.27274555452458
30,9.93430769487601,4.5485998344997,TRUE,FALSE,NA,TRUE,FALSE,6.91025215918072
30,10.0265013284313,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,10.0265013284313,5.4402508624367,FALSE,TRUE,2.6,TRUE,FALSE,5.00729639283074
30,10.0265013284313,3.94158180766969,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
30,10.0265013284313,6.97681481491363,TRUE,FALSE,3.2,TRUE,FALSE,5.56643428350498
30,10.0265013284313,7.53556361823374,TRUE,FALSE,NA,TRUE,FALSE,6.38940138879535
30,9.1122864315008,-0.693147180559945,FALSE,FALSE,6.6,TRUE,TRUE,-0.693147180559945
30,9.1122864315008,7.13049875027501,FALSE,FALSE,8.4,TRUE,TRUE,8.34248259762362
30,9.1122864315008,-0.693147180559945,FALSE,FALSE,8,TRUE,TRUE,-0.693147180559945
30,9.1122864315008,4.06902675423781,FALSE,FALSE,6.7,TRUE,FALSE,7.38056746054991
30,9.1122864315008,2.91777073208428,FALSE,FALSE,5.8,TRUE,TRUE,5.50736199348274
30,9.72136597574484,-0.693147180559945,FALSE,FALSE,1.3,TRUE,TRUE,-0.693147180559945
30,9.72136597574484,6.27193316504146,FALSE,FALSE,-2.5,TRUE,FALSE,7.15578654580413
30,9.72136597574484,3.44998754583159,TRUE,FALSE,-3.3,TRUE,FALSE,3.19867311755068
30,9.72136597574484,6.75168609333225,TRUE,FALSE,-5.4,TRUE,TRUE,-0.693147180559945
30,9.72136597574484,4.5485998344997,TRUE,FALSE,-7.2,TRUE,TRUE,-0.693147180559945
30,8.52773740529191,-0.693147180559945,FALSE,FALSE,-11.4,TRUE,TRUE,4.01638302075239
30,8.52773740529191,-0.693147180559945,FALSE,TRUE,-11.7,TRUE,FALSE,7.75297956242243
30,8.52773740529191,4.62986279857846,FALSE,FALSE,-9.7,TRUE,FALSE,-0.693147180559945
30,8.52773740529191,5.69204721843778,FALSE,FALSE,-10.3,TRUE,FALSE,-0.693147180559945
30,8.52773740529191,-0.693147180559945,TRUE,FALSE,-10.7,TRUE,TRUE,4.62005879848184
30,9.65560294995841,-0.693147180559945,FALSE,FALSE,-5.7,TRUE,FALSE,-0.693147180559945
30,9.65560294995841,-0.693147180559945,FALSE,FALSE,-8.7,TRUE,FALSE,4.81624115606803
30,9.65560294995841,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,5.06575459331733
30,9.65560294995841,-0.693147180559945,TRUE,FALSE,-7,TRUE,TRUE,7.321519189905
30,9.65560294995841,-0.693147180559945,TRUE,FALSE,-7.5,TRUE,FALSE,-0.693147180559945
30,8.99093980694081,-0.693147180559945,FALSE,FALSE,-10.2,TRUE,TRUE,-0.693147180559945
30,8.99093980694081,-0.693147180559945,FALSE,TRUE,-9.5,TRUE,FALSE,7.71490056359549
30,8.99093980694081,4.31079912538551,FALSE,FALSE,-9.9,TRUE,TRUE,3.48124008933569
30,8.99093980694081,-0.693147180559945,FALSE,FALSE,-10.5,TRUE,FALSE,4.13516655674236
30,8.99093980694081,5.05305600998021,FALSE,FALSE,-11.7,TRUE,TRUE,6.94263968083564
30,9.4812068514994,-0.693147180559945,FALSE,FALSE,-6,TRUE,TRUE,-0.693147180559945
30,9.4812068514994,-0.693147180559945,FALSE,FALSE,-2.7,TRUE,FALSE,-0.693147180559945
30,9.4812068514994,-0.693147180559945,FALSE,TRUE,-0.4,TRUE,FALSE,7.43691185943285
30,9.4812068514994,7.85068794180271,TRUE,FALSE,1.4,TRUE,FALSE,7.06176309146148
30,9.4812068514994,4.32413265625498,FALSE,FALSE,-0.1,TRUE,TRUE,-0.693147180559945
31,8.18339736999843,-0.693147180559945,FALSE,FALSE,3.4,NA,TRUE,-0.693147180559945
31,8.18339736999843,-0.693147180559945,TRUE,FALSE,9,NA,FALSE,-0.693147180559945
31,8.18339736999843,-0.693147180559945,TRUE,FALSE,11.3,NA,FALSE,-0.693147180559945
31,8.18339736999843,-0.693147180559945,TRUE,FALSE,10.4,NA,FALSE,-0.693147180559945
31,8.18339736999843,-0.693147180559945,TRUE,FALSE,10.5,NA,FALSE,-0.693147180559945
31,4.72738781871234,-0.693147180559945,FALSE,FALSE,6.3,NA,FALSE,-0.693147180559945
31,4.72738781871234,-0.693147180559945,FALSE,TRUE,11.1,NA,TRUE,-0.693147180559945
31,4.72738781871234,-0.693147180559945,TRUE,FALSE,12,NA,FALSE,-0.693147180559945
31,4.72738781871234,-0.693147180559945,TRUE,FALSE,10.8,NA,FALSE,-0.693147180559945
31,4.72738781871234,-0.693147180559945,FALSE,FALSE,10.4,NA,FALSE,-0.693147180559945
31,8.33639048059155,-0.693147180559945,TRUE,FALSE,NA,NA,FALSE,-0.693147180559945
31,8.33639048059155,-0.693147180559945,FALSE,FALSE,12.3,NA,FALSE,3.27714473299218
31,8.33639048059155,6.07878837527966,TRUE,FALSE,16.8,TRUE,FALSE,7.90930585480712
31,8.33639048059155,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,3.02042488614436
