"fit_gee.coefficients","names"
2.84216858122613,"(Intercept)"
0.130216617576618,"sum_step.log"
1.59383142933024,"jbsteps30pre.log"
0.51162319343455,"dec.temperature"
-0.757938328888844,"sd_steps601"
-0.599984445288006,"home.location1"
2.18641641051027,"send1"
0.015867190903522,"sd_steps601:send1"
0.240151250338365,"send1:home.location1"
-0.646019164487052,"dosage:send1"
0.185918742957936,"dosage"
