"","fit_gee.residuals"
"6399",-3.90166177703329
"6400",-2.18179172114369
"6401",2.64905849556097
"6402",1.84983355912286
"6403",-3.8300082019388
"6404",-1.9920194719691
"6405",-1.97203488159219
"6406",-3.53055037820299
"6407",3.46033970175296
"6408",-3.15104149964857
"6409",1.52836182208878
"6410",-1.83156461994039
"6411",3.3335330922318
"6412",-2.19382542530527
"6413",2.69208402543316
"6414",-4.04655113098029
"6415",-3.66617560651262
"6416",1.56811439437941
"6417",1.14158279564
"6418",2.48721785322402
"6419",1.12534991363136
"6420",2.24670428775273
"6421",3.58875462716231
"6422",-0.478583773606793
"6423",4.79333689797602
"6424",-2.10001164985047
"6425",1.99918643251274
"6426",-3.82377708785217
"6427",-3.59541639407534
"6428",-4.28058202809958
"6429",2.5210605379689
"6430",3.68399452929125
"6431",-3.82253690709339
"6432",0.54666467543929
"6433",0.71335432973477
"6434",-3.4697706239678
"6435",-2.03939046658689
"6437",0.35779473107679
"6438",0.894405412566849
"6439",0.283074106183333
"6440",1.81792481766153
"6441",2.10259897106314
"6442",1.79446650635668
"6443",0.962796461670184
"6444",-1.85296675266659
"6445",3.73702744058082
"6446",-2.45068570128447
"6447",0.271890472381773
"6448",-4.99681740703427
"6449",0.227897804502932
"6450",-3.96080867124664
"6451",0.533783490019846
"6452",1.59798145232673
"6453",3.60599962176305
"6454",-2.15373139559882
"6455",-2.55273257891795
"6456",1.92009903705114
"6457",4.73443328227227
"6458",1.5504258850969
"6459",-3.97988479872625
"6460",0.680585465236342
"6461",1.14718823368616
"6462",-4.93038625104409
"6463",-4.36057299529389
"6464",1.03094000282875
"6465",-4.01217773910345
"6466",3.43687967738265
"6467",-3.90178225418507
"6468",1.91028882952604
"6469",0.874248583545506
"6470",-2.00386361289222
"6471",-3.37288580281859
"6472",3.4085257866901
"6473",2.33510223447603
"6474",2.83915259492299
"6475",1.62056991746465
"6476",3.88622834904555
"6477",3.62259210816801
"6478",2.72026817714377
"6479",3.63735274993064
"6480",2.27625374972885
"6481",3.26990981421908
"6482",-4.54222904790845
"6483",0.767180428586304
"6484",2.26924092811998
"6485",4.17827778586172
"6486",3.30447934437664
"6487",2.57706365311168
"6489",-0.217756416146072
"6490",-3.50860121607183
"6491",1.79271721784976
"6492",-0.453249749508978
"6493",1.66888709989663
"6494",-1.96997695842829
"6495",-3.41877143391574
"6496",-0.0823290592038637
"6497",-4.11897570777093
"6498",1.92829498600765
"6499",0.719678942871276
"6500",-1.85730318797865
"6501",4.09585932221919
"6502",2.04727796867367
"6503",1.27140270449561
"6504",-1.98408632209836
"6505",-1.81939550507867
"6506",2.04005495553722
"6507",-3.58695274760618
"6508",-0.192443348597963
"6509",-0.359774863247841
"6510",1.96229211466879
"6511",3.51821823239499
"6512",-4.69284999638826
"6513",3.5813009955805
"6514",1.82475367993559
"6515",-2.07780844284572
"6516",-3.41154255794293
"6517",2.84733444120228
"6519",3.51050769873305
"6520",1.6529560249418
"6521",-3.79384089945065
"6522",-4.05127801653321
"6523",0.0817137931916467
"6524",-1.98553235380088
"6525",-3.52674946756629
"6526",1.71018051608906
"6527",2.4423884433398
"6528",2.00804183456468
"6529",-2.11514493947631
"6530",-0.17086859653651
"6531",-1.87311891567065
"6532",-1.8690903194816
"6533",-1.86997887916586
"6534",-2.10947978834471
"6535",-1.84616511957103
"6536",2.13332447581272
"6537",-2.90593433963221
"6538",1.46094526193564
"6539",-1.23073528582748
"6540",-1.23412802131068
"6541",3.29841609460348
"6542",2.20966071015834
"6543",-4.29634536844875
"6544",0.708863628998086
"6545",-1.72412331240031
"6546",4.52949490497647
"6547",-4.87737054177063
"6549",-1.86713721347067
"6550",-2.16421443854291
"6553",-0.876487056362322
"6554",0.729270678619145
"6555",0.248924293358148
"6556",2.04941430280521
"6557",3.33695553739743
"6558",3.63196083618005
"6559",2.36382360378002
"6560",3.7239495358591
"6561",2.35725693537559
"6562",0.542243852669887
"6563",1.34981169391618
"6564",1.47217936436647
"6565",4.20368856654331
"6566",-2.37015041218714
"6567",0.228078138745439
"6568",-4.14184785265526
"6569",1.74161870510575
"6570",0.586073552710569
"6571",-2.42303612987925
"6572",1.23670935328994
"6573",1.44341050058705
"6574",0.098263139894935
"6575",0.416921526788756
"6576",2.31271729249958
"6577",3.92894226238073
"6578",2.73515961296201
"6579",1.70783730370891
"6580",1.91522444864933
"6582",1.25267288596155
"6583",-3.64428570475855
"6584",1.05051285743364
"6585",0.46018601260822
"6586",0.922409048469246
"6587",0.139575376895609
"6588",3.94668812895648
"6589",1.42749089579618
"6590",-0.131827916002388
"6591",-2.24195789739636
"6592",1.71342415027382
"6593",2.50478623829735
"6594",-3.54124456491243
"6595",-3.94294275148717
"6596",-1.92306951849601
"6597",-1.93539006100317
"6598",0.650206180117368
"6599",4.67330555527327
"6600",2.00811498697515
"6601",-1.79570652698587
"6602",1.94610010924065
"6603",-1.8128863100469
"6604",-3.58794289286177
"6605",-3.31891589431134
"6606",-1.77182709199763
"6607",2.23345980815247
"6608",1.47969150195681
"6609",2.39995815599389
"6610",1.56421395822721
"6611",2.2200659277892
"6612",-4.21592089436175
"6613",4.22553591594429
"6614",1.08219999534804
"6615",-0.893731656189526
"6616",1.55200418251013
"6617",2.02645005007074
"6618",1.54647132117577
"6619",3.45786262555223
"6620",4.05029485978466
"6621",-2.24859637855412
"6622",-2.41403327608987
"6623",-2.44557223952315
"6624",-2.33791363996684
"6625",-2.30151581292343
"6626",-1.18714127376967
"6627",3.36272640920802
"6628",2.49622127463301
"6629",2.59982646896607
"6630",4.72565428338253
"6631",-2.12566109123008
"6632",-4.69142678773489
"6633",-2.15779462239899
"6634",4.05076961623485
"6635",2.06077125821878
"6636",-2.05492668753687
"6637",-2.19829958381912
"6638",1.16548361786528
"6639",1.1241668666386
"6640",0.188207199520528
"6641",-2.20729872821552
"6642",-2.0726101605614
"6643",-2.05014687011415
"6644",-4.31943075928448
"6645",1.11357088971856
"6646",3.01097510487906
"6647",-2.09587352914751
"6648",-4.88343419727709
"6649",1.12818017708021
"6650",-2.31929437228975
"6651",2.17502690599143
"6652",1.03947570374095
"6653",-2.11516994688792
"6654",4.21209342521465
"6655",0.129014700695403
"6656",2.09011161165977
"6657",1.31704317561702
"6658",1.87085932409575
"6659",-4.90806903732575
"6660",-4.35352148223015
"6661",1.68301372035585
"6662",-4.9290407922821
"6663",-2.14808896388969
"6664",-2.36505402753876
"6665",-2.15150909088085
"6666",-1.65195940298758
"6667",1.25586906579121
"6668",3.16142301355056
"6669",4.8030749748776
"6670",4.5763564117596
"6671",-2.50191869761269
"6672",1.44442359808637
"6673",2.65809631323056
"6674",-4.00910016717463
"6675",1.03710369262025
"6676",-2.22704892596941
"6677",2.76398376059437
"6678",0.604879091288592
"6679",-1.38223925476858
"6680",2.72730759392689
"6681",2.71601853736953
"6682",2.22083114346964
"6683",1.65567300672738
"6684",4.45009270782727
"6685",5.42525776383158
"6686",2.41974920028503
"6687",2.0825545134287
"6688",-1.38982771110674
"6689",1.85740482167626
"6690",-5.21400039586438
"6691",2.51676466992895
"6692",2.84875568310125
"6693",4.40641950612904
"6694",-0.178149564784361
"6695",0.607157642967817
"6696",1.5110719544025
"6697",2.55377292055063
"6698",1.6962842450108
"6699",1.79615709253012
"6700",1.61498972803388
"6701",2.03588696962422
"6702",2.55522119885686
"6703",0.723126081394545
"6704",4.16038336669649
"6705",4.04137093957955
"6706",-2.24529425967035
"6707",0.387462441464947
"6708",2.89021630563417
"6709",-2.1186592346553
"6710",1.25988039213765
"6711",-1.97343748186063
"6712",-2.04682658105018
"6713",-2.02399430617782
"6714",1.4612709526433
"6715",1.80479291954906
"6716",-2.11061526811953
"6717",0.737633948339661
"6718",-0.372550156771565
"6719",1.10112264989871
"6720",1.0479243771772
"6721",-1.92789997811652
"6722",1.45337172843379
"6723",1.2076564024995
"6724",2.28901515520396
"6725",-0.337219438800189
"6726",-2.07330065534669
"6727",2.22913204017096
"6728",0.848513118489033
"6729",-2.15206181936486
"6730",-0.282694999678426
"6731",2.86739781015718
"6732",-2.04278394898072
"6733",1.35891001426655
"6734",2.83834987850289
"6735",-0.489481687353805
"6736",3.05231762866978
"6737",-1.41842576023117
"6738",-5.28332608948286
"6739",0.397530711243737
"6740",-0.0924944858760002
"6741",-2.33897317182093
"6742",-4.45766961331879
"6743",-2.31097237254193
"6744",0.0610007958695018
"6745",2.62146280475211
"6746",-2.06227981176991
"6747",0.853348478809355
"6748",0.803799697164026
"6749",1.10021176452134
"6750",5.49479783515906
"6751",-2.2487042270565
"6752",2.24104679175853
"6753",1.98215622338449
"6754",1.78635530778936
"6755",2.63121044086681
"6758",3.06740808594844
"6759",0.131474775253936
"6760",0.750172025071208
"6761",-3.92000396066814
"6762",0.196684555592876
"6763",1.59638582808869
"6764",2.54738594340276
"6765",2.99484836824357
"6766",2.33911673429027
"6767",-3.85966256857141
"6768",2.47753143444773
"6769",3.05671848085647
"6770",1.81603632297457
"6771",-2.61489428396575
"6772",0.950622320991925
"6773",4.06585724796311
"6774",0.960276936838719
"6779",-4.96437991633027
"6780",-2.44499723582305
"6781",-2.4000595434993
"6782",-2.53899917591336
"6783",-2.39413882953965
"6784",-2.38183644033077
"6785",-2.36370837882084
"6791",2.72931352539879
"6792",-5.01088143906026
"6793",-4.68235028169973
"6794",2.51028324675268
"6795",2.06999642473482
"6796",2.2107845362984
"6797",0.748615831280173
"6798",1.35841186174343
"6799",2.7192322181226
"6800",2.74497445124518
"6801",2.6922220072824
"6802",0.162039197896097
"6803",-2.8483535337363
"6804",1.90131350708379
"6805",1.77906568989012
"6811",1.96396219335714
"6812",2.84047802324022
"6813",1.23240735114344
"6815",1.34125925892151
"6816",4.94891497742602
"6817",2.61695969373145
"6818",2.6794436638167
"6819",1.35188104181975
"6820",1.88003004968248
"6821",1.77800946294428
"6822",3.93531813472935
"6823",0.93860873015194
"6824",-3.9125019357192
"6825",4.02569521263248
"6826",-5.07374888111929
"6828",-3.76345674557359
"6829",1.48268326571153
"6830",0.27654928391523
"6831",0.62854628188907
"6832",4.04905364440684
"6833",-4.89530840252833
"6834",0.987738086674504
"6835",-2.2424206254105
"6836",2.70063746271494
"6837",-4.62303773389642
"6838",2.775410664379
"6839",0.676198369172058
"6840",1.51781041385807
"6841",-2.24109262399659
"6842",3.19322688748263
"6843",1.72360060114032
"6844",-0.03678133181901
"6845",-0.0882315709306356
"6846",-4.1088497457896
"6847",4.98833682538857
"6848",2.79042162304822
"6849",0.86606917648847
"6850",0.931834254633251
"6851",1.55185954625363
"6854",-4.45954240172688
"6855",-4.89473940683063
"6858",-2.16593526330185
"6859",1.06696462112174
"6860",0.411665318276708
"6861",-0.673898205144341
"6862",3.95100181579035
"6863",-2.30415765023661
"6864",4.83931342092754
"6865",0.952059923034486
"6866",0.677368289041349
"6867",-1.19764052095626
"6868",-4.54112192196954
"6869",0.752512597663691
"6871",-4.56479597243326
"6872",5.73360213768202
"6873",1.19183366236333
"6874",-1.74677050184098
"6875",-4.39561852699207
"6876",3.17830072316148
"6877",-5.19258104431508
"6878",5.56264199998597
"6879",-4.62659470654757
"6880",1.84694303910159
"6881",-2.36868991130148
"6882",-2.5639460066771
"6883",-2.37540674803827
"6884",-2.36374240653564
"6885",3.67710924690346
"6886",-2.21480316513737
"6887",-4.14867617711785
"6888",4.6803296988386
"6889",1.93347012999793
"6890",-4.34728336892822
"6893",3.55703409390181
"6894",-4.62977056116858
"6895",0.465514613357035
"6896",-5.11642194414453
"6897",4.3306468177746
"6898",-0.734020464873065
"6899",1.36615947800743
"6900",2.22581715019074
"6901",2.2734390705724
"6902",0.665807755702114
"6903",-4.89064652714271
"6904",1.53001485997369
"6905",2.3653994737682
"6906",2.52843624106788
"6908",0.111304339189487
"6909",-5.72363039637016
"6910",-4.59686395071558
"6911",3.05465868617192
"6912",1.41227447757875
"6913",2.09965673463409
"6914",3.09034497076501
"6915",1.54685403556685
"6916",-2.24112634949961
"6917",-2.24085174032125
"6918",-2.63700907112429
"6919",-2.63502955834804
"6920",-0.449201566883535
"6921",-2.11406551052804
"6922",-2.08714580127128
"6923",2.62274484878866
"6924",-0.360785661967468
"6925",2.11840197740108
"6926",2.10007678658829
"6929",1.72044670155109
"6930",4.90256510103063
"6932",-1.43075811473715
"6933",4.14459532816195
"6934",-0.0050392737449596
"6935",1.636941401569
"6936",-5.59766533132404
"6937",2.09194099299387
"6938",-4.94760193897247
"6939",-5.13244321236115
"6940",3.09303324218023
"6941",3.08680390953004
"6942",-4.01273205247547
"6943",0.550461939563546
"6944",3.77274808225676
"6945",-1.27168439911526
"6946",-2.18538568491728
"6947",-5.6938986513851
"6948",-5.52015658034441
"6949",3.70327919992806
"6950",1.81662413092763
"6951",3.55847801719052
"6952",5.83240261728509
"6953",-5.6251053369217
"6954",2.73443902708475
"6957",-4.15520223323644
"6958",2.10872800646327
"6959",3.01224197682727
"6960",-2.7131647207645
"6961",1.40550799018926
"6962",2.67773955137968
"6963",-3.93517014419869
"6964",1.59196097646159
"6965",1.43688717244877
"6966",2.29249063049519
"6967",1.82658972692137
"6968",-2.4275383408904
"6969",-4.20642491290963
"6971",1.85523789441035
"6972",-4.29181446639682
"6973",0.770780254567277
"6974",1.95766878903606
"6975",-4.22696238561383
"6976",-1.01824815663712
"6977",0.78495686399718
"6978",3.20968220809673
"6979",1.49169358520612
"6980",2.6624579645268
"6981",1.44612233247185
"6982",2.43933742125612
"6983",0.332985729854259
"6984",1.65284788529592
"6985",1.34315005669022
"6986",3.53557208176038
"6987",2.41735239737853
"6988",-1.2865398485632
"6989",-2.1713489563985
"6990",-2.07500529562421
"6991",3.7952461012882
"6992",2.29510028999703
"6993",3.60504850728621
"6994",-4.14382795510113
"6996",2.46564400243492
"6997",1.45440166933188
"6998",-2.61523957645867
"6999",1.37329750747965
"7000",-2.03537727021835
"7001",-3.78907798797589
"7002",0.629581761534339
"7003",1.37454993843806
"7004",-2.08716818469422
"7005",-2.35192538559406
"7006",-2.3692244391207
"7007",-1.99635972317536
"7008",-2.35537066836447
"7009",-3.32096169975036
"7010",-1.48575302665379
"7011",2.64825906258903
"7012",1.45390211026343
"7015",-1.98611674432108
"7016",1.6710755001407
"7017",-2.06006877599565
"7018",2.5780067615519
"7019",1.23818500180132
"7020",2.51322718591534
"7021",1.34935456545515
"7022",3.55658994857039
"7023",-1.18221481500423
"7024",-2.41879149089551
"7025",-1.8703897828353
"7026",-4.11743042460821
"7027",-2.28135317127686
"7028",0.343465883904961
"7029",2.63410838936267
"7034",4.44217128882547
"7035",-2.090816073662
"7036",-2.08753298196372
"7037",1.61155735161129
"7038",1.61423426569889
"7039",0.400372095803739
"7041",-0.426809628156553
"7042",-2.40919905033523
"7043",-2.26505122849405
"7044",-1.06040487374262
"7046",-3.40383339671751
"7047",2.18931632659148
"7048",-0.693178318273866
"7049",2.18105815211173
"7052",-3.59089685788321
"7053",-2.06455307166088
"7054",3.01908691273652
"7055",-1.8913649460284
"7056",2.04660796540826
"7057",1.92565216535398
"7058",2.40649998395828
"7059",-2.30685662794825
"7060",-2.34692555138145
"7062",2.08238676008481
"7063",3.22572892335951
"7064",-4.15836267594212
"7066",2.4341729892197
"7067",1.21589296714486
"7068",0.337699470623808
"7069",3.20324221804192
"7070",2.01963408672506
"7071",2.05743905663431
"7072",0.661505886554589
"7073",1.13683845029516
"7074",1.9964602870853
"7075",-2.33022130781043
"7076",-2.03281200400873
"7077",-2.38591637181527
"7078",-2.38410498611219
"7079",-2.38128245531402
"7080",2.24563369790042
"7081",2.24464588397687
"7082",3.78327073140868
"7083",-2.97978180700734
"7084",1.76924320286729
"7085",1.93795069602051
"7086",0.941442388504264
"7087",-5.11228850258516
"7088",1.26447771125093
"7089",3.29807711009019
"7090",-2.44035660658881
"7091",-2.48411011867192
"7092",0.271386522315211
"7093",3.63708785711921
"7094",0.846657119198186
"7095",-2.3066851561185
"7096",-4.35663999426289
"7097",-2.28800506054051
"7098",-2.274277422426
"7099",-2.03405094322044
"7100",2.68826662587452
"7101",2.57863037788236
"7102",-0.158344818225473
"7103",3.37388906408701
"7104",1.49052470947555
"7105",2.37322171966967
"7106",0.989003616206948
"7107",1.80379542139005
"7108",-3.95418557869154
"7109",1.44846245995041
"7110",2.60970929040899
"7111",-1.99913345237586
"7112",1.09525921812643
"7113",0.627157585026496
"7114",1.30791692508298
"7115",3.59514449514922
"7116",-0.951486635257027
"7117",-0.401955246354226
"7119",2.37680380869547
"7120",1.99592505759342
"7121",1.2203615043762
"7122",1.27057646758817
"7123",1.26694909329328
"7124",2.66372680879326
"7125",0.710869862272743
"7126",1.54844147102684
"7127",-4.71137839605104
"7128",-0.51450953178915
"7131",1.57417427271807
"7132",1.3706359270327
"7133",1.49238521846744
"7134",0.599665461810893
"7136",-2.03316571198434
"7137",-1.92127221847638
"7138",-4.18252236779735
"7139",1.78914106527947
"7140",2.48042786389267
"7141",-4.04847451549901
"7142",-0.155840035424639
"7143",1.61455344583221
"7144",2.01045303256784
"7145",-1.98148700711178
"7146",2.85020163241423
"7147",2.01200986800769
"7148",-2.14826213423559
"7149",2.01159132736151
"7150",-2.0951648975581
"7151",1.66938974529604
"7152",-1.97729089913648
"7153",2.20221568790519
"7154",3.7076616841032
"7155",1.84972377739849
"7156",3.91235882319967
"7157",1.48177335660395
"7158",-4.72956386424282
"7159",2.64643759506543
