"fit_gee.residuals"
1.39011914828889
-0.508337759906497
2.33383772355234
-1.48031263218906
1.89496143648928
-2.47147315153603
-1.55537130421004
-2.51457184122214
-2.70127622310346
-2.78025538507311
-2.93564313516295
-2.14013172706878
5.99585355559177
-3.79410790257282
-1.66296810274708
3.70770909940096
0.209828040060265
-1.86508453734894
-1.95949134387118
0.364009478196867
2.19705473671507
0.708029395633703
2.36098050106949
0.392772222256666
-6.1246686439317
-1.74284222028459
1.03789403027422
-0.0737258597758315
1.68155590010822
-2.68035770217148
4.2962001023381
2.32469572614841
-0.00441549067153613
2.53851868928475
-1.75779037157705
2.5851026773781
-2.13038323957066
2.34050735422169
1.81269055560067
-0.734659426788263
-5.87149347339753
-2.43578454803621
2.06837789655954
-3.73998670863284
0.629042027693578
4.06277478446076
-3.17305554920527
3.3288607924401
0.802462193417568
-1.63116908649896
1.61429025333014
-3.01718455034881
-0.583455614572943
-0.440954616180549
-5.07423915249701
0.0503650226545069
4.82825909381778
3.39701392137114
0.8548268641614
-3.57142934730224
4.07308654295346
-2.90539232244948
0.740298361917487
-3.33783490451482
-2.92170428726194
4.80658983449611
1.46941768794809
0.520196486896069
-1.72083828157312
0.367953852254451
0.238107122416785
-1.65076071007989
4.20867373808278
0.580043166883084
2.19933348800704
-4.41631844197147
-3.00844703046044
-0.716755087354493
3.93403725736165
0.706597793238427
-5.44219698950214
-2.92657507826837
3.59861653330731
-0.678068512689082
1.77312265761605
-3.66716429539735
1.64872753394027
3.03756891474621
3.78928420175402
-0.307473574465331
-1.60698183849717
2.93619506448228
3.68914524141701
-2.83698039620554
2.54509437234279
4.27509304230816
1.16340138517389
-2.28712365824117
-2.39623579543352
2.11623749799825
2.93204270921259
1.07934334600778
2.85785507151007
-2.88177327597234
-1.81401855484058
3.12962943216115
1.97108998824451
1.9906468086894
-2.80502955432238
-2.0258586170445
5.62680697053556
-5.15609012813496
-0.197452425483049
2.25464095459634
-5.65682418457879
3.78820644131677
-1.50834198701752
-4.66987229409447
2.26919428655388
-1.16869443272128
3.96931864936962
-0.101900413736431
-1.53802401951347
-2.5868379189736
