"fit_gee.coefficients","names"
2.93814555729541,"(Intercept)"
-0.741103020833613,"sum_step.log"
1.27878400731846,"jbsteps30pre.log"
0.0464882244540518,"dec.temperature"
1.01147703016414,"sd_steps601"
0.619224237124821,"home.location1"
-0.560362311935437,"send1"
0.88564028507702,"sd_steps601:send1"
-0.677412355046251,"send1:home.location1"
0.0988371275040593,"dosage:send1"
0.0986817825188791,"dosage"
