"fit_gee.residuals"
1.14619522143925
-2.5097676159866
0.567839787411605
1.17898473199638
4.67079010377879
-1.05813127211382
1.83303747467371
-4.35712577099337
-1.03958421584887
2.52108453662885
0.841402746908541
-1.63143303693196
-4.48089308334014
0.938764572405115
2.61639423620302
-0.48402634902509
-1.47510464663152
-0.638735976192398
0.547965917078642
0.09350080155285
-1.12822257995103
-0.921500321365927
4.34669252524057
2.20990163470855
2.09212785526704
-4.96388565602568
2.6884686420811
1.97276722331108
-4.44124662625206
1.75362453364045
-4.35708279526897
-0.37860802389027
3.6405463793361
-1.03431834703367
-4.50230805804096
-2.36040462851604
-0.758059477766999
-1.29512748149597
-1.17838956825417
-0.349890375383285
-1.20427476290982
3.24218378733325
3.38768761303241
3.23867362651049
0.841641762360548
-4.85316026844706
-1.14978068120268
-0.651268253806545
1.93449426022562
-1.50733725750241
-4.95964472950866
-1.19942162022111
2.61677324501791
2.48623500814371
1.00511239872642
-1.91820761924455
2.05170734067491
0.917428792243522
-0.170878331992423
1.57341507781002
-2.8237686741427
-1.64091106031601
0.86685933143314
-1.19773350263689
1.02732500365583
-0.857119588764673
-1.9173283961733
-1.64936603456423
-1.78502267488058
2.59093506944917
1.09819767689492
2.05109402484081
0.798917333966347
-4.55370642389183
5.71595274007429
0.396841127343941
3.25209975861431
-1.22864176218674
1.79419707378099
0.912903055205729
0.025620184633155
0.454482868795198
-1.94718443001337
4.66250354313611
3.45742570984567
1.70367632445149
1.39210972634904
1.1091512307631
-4.38359738732359
-0.32090252411724
-5.36630650974177
0.578228455436802
-1.11492689038262
-0.121409628998398
-1.82892269221761
1.62069557059081
-2.32631447733961
-0.964777107141926
-0.520776640096705
2.8422322837384
0.829506302527294
-5.83819971843672
-1.46013582294457
3.92951612948726
0.620225554870214
-0.778826437720407
0.463546857796365
2.45880231831462
-1.14726695917506
-0.492073171973532
0.82955789393133
0.922229583159909
2.3991696071668
-0.536406229669665
