"fit_gee.residuals"
1.97850992486547
1.66018308475156
-1.09998855382945
-1.31423224630115
-4.1741989953695
-4.7125356177726
0.357305544395494
3.24474478945531
-1.50334650525737
-0.554650488019091
-5.5687808735899
3.29828060802783
6.92081880831879
-2.65999013396529
-4.848559702924
-6.19282643754908
-1.37255203997322
-1.37929462859448
0.347199854028945
0.795709476289666
-2.48930683044241
5.82392153776309
1.26517400580708
1.37456963728921
-0.0800294669410588
-2.93340867094938
-1.2632094491046
0.523072150733067
2.05982282775067
4.36579121435035
3.23131941627509
-4.4605297959074
0.809066050328549
1.90201900507066
0.133679580092376
-2.68263934236013
0.774404736772437
1.06267688888873
0.0128374760153873
-1.19026739941875
-0.323326707213101
5.00151284467291
2.22779906556159
0.861070355115235
-2.62425882636111
0.549769886593479
-0.372843219693375
0.400860420999862
1.06078226813364
-1.83779506014974
-1.23165578500972
-1.87832874213295
-5.36632680973395
1.23749602898607
-2.18008995132443
-2.95593221085703
2.56449184024641
1.10069633884161
0.507483995478999
5.45047983374023
-1.75141262732348
0.59331051752485
2.01588478096313
-0.419753995496393
6.58353866203847
-5.7470817592755
-0.155254393333571
-0.74438456143371
-1.67321856122546
-1.42347311505275
4.28366246115487
-2.5758600192365
-0.117907972107274
1.73634320544618
3.4978509851306
1.92997987979301
-5.3442056616895
-2.24053061963025
-0.6240376361494
-0.512647502639986
0.796401508176094
-0.463354350224396
2.14393192638321
-2.37290179553036
-2.71232601842195
-0.952211888097763
1.71136914908538
-1.9628647742491
1.63790460440529
1.59189333668102
-1.63151564113538
1.26042509234209
-2.88999707180291
3.98559729688792
-1.16134491563153
-1.29865060375891
5.31219377229525
-1.95712857070984
4.52186310184784
-1.92874847482937
-0.826812080428944
-0.583081324179908
1.61625431389982
-0.182501938330564
1.82627715322404
0.108593583127607
0.0931561072685234
1.112271228376
1.06651952930302
-1.51069871297561
0.425015698999836
-0.275540774241023
-0.940606714283769
-2.75481152162312
3.29731103744879
1.13364735041805
-2.62910640994385
-1.58943198693066
-1.54894665118209
1.77239509344104
0.34763578754275
2.89415336244653
1.31940041292083
-1.93916066891751
0.847241414587657
2.3268439539673
2.5949563991754
-1.49732050564478
0.834135204417217
0.75577787132959
-0.510268642035801
0.501040201475687
-1.1817312587357
1.047914743806
1.62954589819791
2.74693162794244
-0.143489832447697
-0.851276880768201
1.17103704180578
-0.215288819080299
1.9872755197354
1.94922522412906
-1.4336052684529
0.305457662547009
1.8729985300804
1.30360303402156
-1.32671488082316
6.27146446671174
1.81984212618993
0.30241125530704
1.99896647853121
-1.39604843954799
1.40833721470619
-1.49585252976587
1.51060410569593
-0.26195518178047
-1.11370205533077
-1.13182024116908
-1.14913471273448
-2.24973091006075
-2.1996253505747
-1.4433740216799
1.14948871291335
2.31336222234495
-0.358195784906818
-0.385413297310703
-1.09113070492542
-6.11037878425748
-5.59344396555218
3.03868129392094
2.24846726809665
-2.2080449887121
1.20469299611715
-4.74662793820775
-5.22124497963526
2.17204020730677
2.22103997459865
2.54821341290285
1.66107422440748
-1.84343453103622
-0.836711957465389
-0.858013581534506
-0.878332074764057
-1.91509272502336
-1.33448721299556
-1.28022561269965
-0.293411580648988
4.32827135689849
-0.341727025004711
